2018-03-02_20-50-49 Ramminger Str 2 87719 Mindelheim.png,0
2018-03-02_20-50-50 Ramminger Str 3 87719 Mindelheim.png,0
2018-03-02_20-50-51 Ramminger Str 4 87719 Mindelheim.png,0
2018-03-02_20-50-52 Ramminger Str 5 87719 Mindelheim.png,0
2018-03-02_20-50-53 Ramminger Str 6 87719 Mindelheim.png,1
2018-03-02_20-50-54 Ramminger Str 7 87719 Mindelheim.png,0
2018-03-02_20-50-55 Ramminger Str 8 87719 Mindelheim.png,0
2018-03-02_20-50-56 Ramminger Str 9 87719 Mindelheim.png,0
2018-03-02_20-50-57 Ramminger Str 10 87719 Mindelheim.png,1
2018-03-02_20-50-58 Ramminger Str 11 87719 Mindelheim.png,0
2018-03-02_20-50-59 Ramminger Str 12 87719 Mindelheim.png,0
2018-03-02_20-51-00 Ramminger Str 13 87719 Mindelheim.png,0
2018-03-02_20-51-01 Ramminger Str 14 87719 Mindelheim.png,1
2018-03-02_20-51-02 Ramminger Str 15 87719 Mindelheim.png,0
2018-03-02_20-51-03 Ramminger Str 16 87719 Mindelheim.png,1
2018-03-02_20-51-04 Ramminger Str 17 87719 Mindelheim.png,0
2018-03-02_20-51-05 Ramminger Str 18 87719 Mindelheim.png,1
2018-03-02_20-51-06 Ramminger Str 19 87719 Mindelheim.png,0
2018-03-02_20-51-07 Ramminger Str 20 87719 Mindelheim.png,0
2018-03-02_20-51-09 Ramminger Str 21 87719 Mindelheim.png,0
2018-03-02_20-51-10 Ramminger Str 22 87719 Mindelheim.png,0
2018-03-02_20-51-11 Ramminger Str 23 87719 Mindelheim.png,1
2018-03-02_20-51-12 Ramminger Str 24 87719 Mindelheim.png,0
2018-03-02_20-51-13 Ramminger Str 25 87719 Mindelheim.png,1
2018-03-02_20-51-14 Ramminger Str 26 87719 Mindelheim.png,0
2018-03-02_20-51-15 Ramminger Str 27 87719 Mindelheim.png,1
2018-03-02_20-51-16 Ramminger Str 28 87719 Mindelheim.png,0
2018-03-02_20-51-18 Ramminger Str 30 87719 Mindelheim.png,0
2018-03-02_20-51-19 JosephBernhartStrasse 1 87719 Mindelheim.png,0
2018-03-02_20-51-21 JosephBernhartStrasse 2 87719 Mindelheim.png,0
2018-03-02_20-51-22 JosephBernhartStrasse 3 87719 Mindelheim.png,1
2018-03-02_20-51-23 JosephBernhartStrasse 4 87719 Mindelheim.png,0
2018-03-02_20-51-24 JosephBernhartStrasse 5 87719 Mindelheim.png,1
2018-03-02_20-51-26 JosephBernhartStrasse 6 87719 Mindelheim.png,1
2018-03-02_20-51-27 JosephBernhartStrasse 7 87719 Mindelheim.png,1
2018-03-02_20-51-28 JosephBernhartStrasse 8 87719 Mindelheim.png,1
2018-03-02_20-51-29 JosephBernhartStrasse 9 87719 Mindelheim.png,1
2018-03-02_20-51-30 JosephBernhartStrasse 10 87719 Mindelheim.png,0
2018-03-02_20-51-31 JosephBernhartStrasse 11 87719 Mindelheim.png,0
2018-03-02_20-51-33 JosephBernhartStrasse 12 87719 Mindelheim.png,0
2018-03-02_20-51-34 JosephBernhartStrasse 13 87719 Mindelheim.png,0
2018-03-02_20-51-35 JosephBernhartStrasse 14 87719 Mindelheim.png,0
2018-03-02_20-51-36 JosephBernhartStrasse 15 87719 Mindelheim.png,0
2018-03-02_20-51-37 JosephBernhartStrasse 16 87719 Mindelheim.png,0
2018-03-02_20-51-38 JosephBernhartStrasse 17 87719 Mindelheim.png,0
2018-03-02_20-51-39 JosephBernhartStrasse 18 87719 Mindelheim.png,0
2018-03-02_20-51-41 JosephBernhartStrasse 19 87719 Mindelheim.png,1
2018-03-02_20-51-42 JosephBernhartStrasse 20 87719 Mindelheim.png,1
2018-03-02_20-51-43 JosephBernhartStrasse 21 87719 Mindelheim.png,1
2018-03-02_20-51-44 JosephBernhartStrasse 22 87719 Mindelheim.png,1
2018-03-02_20-51-45 JosephBernhartStrasse 23 87719 Mindelheim.png,1
2018-03-02_20-51-46 JosephBernhartStrasse 24 87719 Mindelheim.png,1
2018-03-02_20-51-48 JosephBernhartStrasse 25 87719 Mindelheim.png,0
2018-03-02_20-51-49 JosephBernhartStrasse 26 87719 Mindelheim.png,1
2018-03-02_20-51-50 JosephBernhartStrasse 27 87719 Mindelheim.png,0
2018-03-02_20-51-52 JosephBernhartStrasse 29 87719 Mindelheim.png,0
2018-03-02_20-51-55 BourgdePeageStrasse  1 87719 Mindelheim.png,0
2018-03-02_20-51-56 BourgdePeageStrasse  2 87719 Mindelheim.png,0
2018-03-02_20-51-57 BourgdePeageStrasse  3 87719 Mindelheim.png,2
2018-03-02_20-51-59 BourgdePeageStrasse  4 87719 Mindelheim.png,0
2018-03-02_20-52-00 BourgdePeageStrasse  5 87719 Mindelheim.png,0
2018-03-02_20-52-01 BourgdePeageStrasse  6 87719 Mindelheim.png,0
2018-03-02_20-52-02 BourgdePeageStrasse  7 87719 Mindelheim.png,0
2018-03-02_20-52-03 BourgdePeageStrasse  8 87719 Mindelheim.png,2
2018-03-02_20-52-04 BourgdePeageStrasse  9 87719 Mindelheim.png,0
2018-03-02_20-52-06 BourgdePeageStrasse  10 87719 Mindelheim.png,0
2018-03-02_20-52-07 BourgdePeageStrasse  11 87719 Mindelheim.png,0
2018-03-02_20-52-08 BourgdePeageStrasse  12 87719 Mindelheim.png,0
2018-03-02_20-52-10 BourgdePeageStrasse  13 87719 Mindelheim.png,0
2018-03-02_20-52-11 BourgdePeageStrasse  14 87719 Mindelheim.png,0
2018-03-02_20-52-12 BourgdePeageStrasse  15 87719 Mindelheim.png,0
2018-03-02_20-52-13 BourgdePeageStrasse  16 87719 Mindelheim.png,0
2018-03-02_20-52-14 BourgdePeageStrasse  17 87719 Mindelheim.png,0
2018-03-02_20-52-16 BourgdePeageStrasse  18 87719 Mindelheim.png,0
2018-03-02_20-52-17 BourgdePeageStrasse  19 87719 Mindelheim.png,0
2018-03-02_20-52-18 BourgdePeageStrasse  20 87719 Mindelheim.png,0
2018-03-02_20-52-19 BourgdePeageStrasse  21 87719 Mindelheim.png,0
2018-03-02_20-52-20 BourgdePeageStrasse  22 87719 Mindelheim.png,0
2018-03-02_20-52-21 BourgdePeageStrasse  23 87719 Mindelheim.png,0
2018-03-02_20-52-22 BourgdePeageStrasse  24 87719 Mindelheim.png,0
2018-03-02_20-52-24 BourgdePeageStrasse  25 87719 Mindelheim.png,0
2018-03-02_20-52-25 BourgdePeageStrasse  26 87719 Mindelheim.png,0
2018-03-02_20-52-26 BourgdePeageStrasse  27 87719 Mindelheim.png,0
2018-03-02_20-52-27 BourgdePeageStrasse  28 87719 Mindelheim.png,0
2018-03-02_20-52-28 BourgdePeageStrasse  29 87719 Mindelheim.png,0
2018-03-02_20-52-29 BourgdePeageStrasse  30 87719 Mindelheim.png,0
2018-03-02_20-52-31 ChristophScheinerStrasse 1 87719 Mindelheim.png,1
2018-03-02_20-52-32 ChristophScheinerStrasse 2 87719 Mindelheim.png,1
2018-03-02_20-52-33 ChristophScheinerStrasse 3 87719 Mindelheim.png,1
2018-03-02_20-52-34 ChristophScheinerStrasse 4 87719 Mindelheim.png,1
2018-03-02_20-52-35 ChristophScheinerStrasse 5 87719 Mindelheim.png,1
2018-03-02_20-52-37 ChristophScheinerStrasse 6 87719 Mindelheim.png,1
2018-03-02_20-52-38 ChristophScheinerStrasse 7 87719 Mindelheim.png,1
2018-03-02_20-52-39 ChristophScheinerStrasse 8 87719 Mindelheim.png,0
2018-03-02_20-52-40 ChristophScheinerStrasse 9 87719 Mindelheim.png,1
2018-03-02_20-52-42 ChristophScheinerStrasse 10 87719 Mindelheim.png,1
2018-03-02_20-52-43 ChristophScheinerStrasse 11 87719 Mindelheim.png,1
2018-03-02_20-52-44 ChristophScheinerStrasse 12 87719 Mindelheim.png,0
2018-03-02_20-52-45 ChristophScheinerStrasse 13 87719 Mindelheim.png,1
2018-03-02_20-52-46 ChristophScheinerStrasse 14 87719 Mindelheim.png,0
2018-03-02_20-52-47 ChristophScheinerStrasse 15 87719 Mindelheim.png,1
2018-03-02_20-52-49 ChristophScheinerStrasse 16 87719 Mindelheim.png,0
2018-03-02_20-52-50 ChristophScheinerStrasse 17 87719 Mindelheim.png,1
2018-03-02_20-52-51 ChristophScheinerStrasse 18 87719 Mindelheim.png,0
2018-03-02_20-52-52 ChristophScheinerStrasse 19 87719 Mindelheim.png,2
2018-03-02_20-52-53 ChristophScheinerStrasse 20 87719 Mindelheim.png,0
2018-03-02_20-52-57 ChristophScheinerStrasse 21 87719 Mindelheim.png,1
2018-03-02_20-52-59 ChristophScheinerStrasse 22 87719 Mindelheim.png,0
2018-03-02_20-53-00 ChristophScheinerStrasse 23 87719 Mindelheim.png,1
2018-03-02_20-53-01 ChristophScheinerStrasse 24 87719 Mindelheim.png,0
2018-03-02_20-53-02 ChristophScheinerStrasse 25 87719 Mindelheim.png,1
2018-03-02_20-53-03 ChristophScheinerStrasse 26 87719 Mindelheim.png,0
2018-03-02_20-53-04 ChristophScheinerStrasse 27 87719 Mindelheim.png,1
2018-03-02_20-53-05 ChristophScheinerStrasse 28 87719 Mindelheim.png,0
2018-03-02_20-53-06 ChristophScheinerStrasse 29 87719 Mindelheim.png,0
2018-03-02_20-53-08 ChristophScheinerStrasse 30 87719 Mindelheim.png,0
2018-03-02_20-53-09 Weberstrasse  1 87772 Pfaffenhausen.png,1
2018-03-02_20-53-10 Weberstrasse  2 87772 Pfaffenhausen.png,1
2018-03-02_20-53-11 Weberstrasse  3 87772 Pfaffenhausen.png,1
2018-03-02_20-53-12 Weberstrasse  4 87772 Pfaffenhausen.png,0
2018-03-02_20-53-13 Weberstrasse  5 87772 Pfaffenhausen.png,1
2018-03-02_20-53-14 Weberstrasse  6 87772 Pfaffenhausen.png,0
2018-03-02_20-53-16 Weberstrasse  7 87772 Pfaffenhausen.png,0
2018-03-02_20-53-17 Weberstrasse  8 87772 Pfaffenhausen.png,1
2018-03-02_20-53-18 Weberstrasse  9 87772 Pfaffenhausen.png,0
2018-03-02_20-53-19 Weberstrasse  10 87772 Pfaffenhausen.png,1
2018-03-02_20-53-20 Weberstrasse  11 87772 Pfaffenhausen.png,1
2018-03-02_20-53-21 Weberstrasse  12 87772 Pfaffenhausen.png,0
2018-03-02_20-53-23 Weberstrasse  13 87772 Pfaffenhausen.png,0
2018-03-02_20-53-24 Weberstrasse  14 87772 Pfaffenhausen.png,1
2018-03-02_20-53-25 Weberstrasse  15 87772 Pfaffenhausen.png,0
2018-03-02_20-53-28 Weberstrasse  17 87772 Pfaffenhausen.png,0
2018-03-02_20-53-30 Weberstrasse  19 87772 Pfaffenhausen.png,1
2018-03-02_20-53-32 Weberstrasse  21 87772 Pfaffenhausen.png,1
2018-03-02_20-53-44 Kaffeegasse 1 87772 Pfaffenhausen.png,0
2018-03-02_20-53-45 Kaffeegasse 2 87772 Pfaffenhausen.png,1
2018-03-02_20-53-46 Kaffeegasse 3 87772 Pfaffenhausen.png,0
2018-03-02_20-53-47 Kaffeegasse 4 87772 Pfaffenhausen.png,0
2018-03-02_20-53-48 Kaffeegasse 5 87772 Pfaffenhausen.png,0
2018-03-02_20-53-50 Kaffeegasse 6 87772 Pfaffenhausen.png,0
2018-03-02_20-53-51 Kaffeegasse 7 87772 Pfaffenhausen.png,1
2018-03-02_20-53-52 Kaffeegasse 8 87772 Pfaffenhausen.png,0
2018-03-02_20-53-53 Kaffeegasse 9 87772 Pfaffenhausen.png,0
2018-03-02_20-53-54 Kaffeegasse 10 87772 Pfaffenhausen.png,1
2018-03-02_20-53-56 Kaffeegasse 11 87772 Pfaffenhausen.png,0
2018-03-02_20-53-57 Kaffeegasse 12 87772 Pfaffenhausen.png,0
2018-03-02_20-53-58 Kaffeegasse 13 87772 Pfaffenhausen.png,0
2018-03-02_20-53-59 Kaffeegasse 14 87772 Pfaffenhausen.png,0
2018-03-02_20-54-00 Kaffeegasse 15 87772 Pfaffenhausen.png,1
2018-03-02_20-54-01 Kaffeegasse 16 87772 Pfaffenhausen.png,0
2018-03-02_20-54-03 Kaffeegasse 18 87772 Pfaffenhausen.png,1
2018-03-02_20-54-05 Kaffeegasse 19 87772 Pfaffenhausen.png,1
2018-03-02_20-54-06 Kaffeegasse 20 87772 Pfaffenhausen.png,0
2018-03-02_20-54-07 Kaffeegasse 21 87772 Pfaffenhausen.png,0
2018-03-02_20-54-08 Kaffeegasse 22 87772 Pfaffenhausen.png,0
2018-03-02_20-54-17 Burgstrasse 1 87772 Pfaffenhausen.png,0
2018-03-02_20-54-19 Burgstrasse 2 87772 Pfaffenhausen.png,0
2018-03-02_20-54-20 Burgstrasse 3 87772 Pfaffenhausen.png,0
2018-03-02_20-54-21 Burgstrasse 4 87772 Pfaffenhausen.png,0
2018-03-02_20-54-22 Burgstrasse 5 87772 Pfaffenhausen.png,0
2018-03-02_20-54-24 Burgstrasse 6 87772 Pfaffenhausen.png,0
2018-03-02_20-54-25 Burgstrasse 7 87772 Pfaffenhausen.png,2
2018-03-02_20-54-26 Burgstrasse 8 87772 Pfaffenhausen.png,0
2018-03-02_20-54-27 Burgstrasse 9 87772 Pfaffenhausen.png,2
2018-03-02_20-54-29 Burgstrasse 10 87772 Pfaffenhausen.png,0
2018-03-02_20-54-30 Burgstrasse 11 87772 Pfaffenhausen.png,2
2018-03-02_20-54-32 Burgstrasse 12 87772 Pfaffenhausen.png,0
2018-03-02_20-54-33 Burgstrasse 13 87772 Pfaffenhausen.png,1
2018-03-02_20-54-34 Burgstrasse 14 87772 Pfaffenhausen.png,0
2018-03-02_20-54-36 Burgstrasse 15 87772 Pfaffenhausen.png,0
2018-03-02_20-54-37 Burgstrasse 16 87772 Pfaffenhausen.png,0
2018-03-02_20-54-38 Burgstrasse 17 87772 Pfaffenhausen.png,1
2018-03-02_20-54-40 Burgstrasse 18 87772 Pfaffenhausen.png,0
2018-03-02_20-54-54 Tulpenstrasse 1 87772 Pfaffenhausen.png,1
2018-03-02_20-54-55 Tulpenstrasse 2 87772 Pfaffenhausen.png,0
2018-03-02_20-54-57 Tulpenstrasse 3 87772 Pfaffenhausen.png,0
2018-03-02_20-54-58 Tulpenstrasse 4 87772 Pfaffenhausen.png,0
2018-03-02_20-54-59 Tulpenstrasse 5 87772 Pfaffenhausen.png,1
2018-03-02_20-55-00 Tulpenstrasse 6 87772 Pfaffenhausen.png,0
2018-03-02_20-55-01 Tulpenstrasse 7 87772 Pfaffenhausen.png,1
2018-03-02_20-55-03 Tulpenstrasse 8 87772 Pfaffenhausen.png,0
2018-03-02_20-55-04 Tulpenstrasse 9 87772 Pfaffenhausen.png,0
2018-03-02_20-55-06 Tulpenstrasse 10 87772 Pfaffenhausen.png,1
2018-03-02_20-55-07 Tulpenstrasse 11 87772 Pfaffenhausen.png,1
2018-03-02_20-55-08 Tulpenstrasse 12 87772 Pfaffenhausen.png,0
2018-03-02_20-55-09 Tulpenstrasse 13 87772 Pfaffenhausen.png,1
2018-03-02_20-55-11 Tulpenstrasse 14 87772 Pfaffenhausen.png,1
2018-03-02_20-55-12 Tulpenstrasse 15 87772 Pfaffenhausen.png,1
2018-03-02_20-55-13 Tulpenstrasse 16 87772 Pfaffenhausen.png,1
2018-03-02_20-55-15 Tulpenstrasse 17 87772 Pfaffenhausen.png,1
2018-03-02_20-55-33 Fruehlingstrasse 1 87772 Pfaffenhausen.png,0
2018-03-02_20-55-34 Fruehlingstrasse 2 87772 Pfaffenhausen.png,0
2018-03-02_20-55-35 Fruehlingstrasse 3 87772 Pfaffenhausen.png,0
2018-03-02_20-55-37 Fruehlingstrasse 4 87772 Pfaffenhausen.png,0
2018-03-02_20-55-39 Fruehlingstrasse 5 87772 Pfaffenhausen.png,0
2018-03-02_20-55-40 Fruehlingstrasse 6 87772 Pfaffenhausen.png,1
2018-03-02_20-55-41 Fruehlingstrasse 7 87772 Pfaffenhausen.png,0
2018-03-02_20-55-43 Fruehlingstrasse 8 87772 Pfaffenhausen.png,1
2018-03-02_20-55-45 Fruehlingstrasse 9 87772 Pfaffenhausen.png,0
2018-03-02_20-55-46 Fruehlingstrasse 10 87772 Pfaffenhausen.png,1
2018-03-02_20-55-47 Fruehlingstrasse 11 87772 Pfaffenhausen.png,1
2018-03-02_20-55-49 Fruehlingstrasse 12 87772 Pfaffenhausen.png,1
2018-03-02_20-55-50 Fruehlingstrasse 13 87772 Pfaffenhausen.png,1
2018-03-02_20-55-52 Fruehlingstrasse 14 87772 Pfaffenhausen.png,1
2018-03-02_20-55-53 Fruehlingstrasse 15 87772 Pfaffenhausen.png,0
2018-03-02_20-55-55 Fruehlingstrasse 16 87772 Pfaffenhausen.png,1
2018-03-02_20-55-56 Fruehlingstrasse 17 87772 Pfaffenhausen.png,1
2018-03-02_20-55-58 Fruehlingstrasse 18 87772 Pfaffenhausen.png,1
2018-03-02_20-55-59 Fruehlingstrasse 19 87772 Pfaffenhausen.png,0
2018-03-02_20-56-00 Fruehlingstrasse 20 87772 Pfaffenhausen.png,0
2018-03-02_20-56-02 Fruehlingstrasse 21 87772 Pfaffenhausen.png,1
2018-03-02_20-56-15 Blumenstrasse 1 87772 Pfaffenhausen.png,1
2018-03-02_20-56-17 Blumenstrasse 2 87772 Pfaffenhausen.png,1
2018-03-02_20-56-18 Blumenstrasse 3 87772 Pfaffenhausen.png,0
2018-03-02_20-56-19 Blumenstrasse 4 87772 Pfaffenhausen.png,1
2018-03-02_20-56-21 Blumenstrasse 5 87772 Pfaffenhausen.png,0
2018-03-02_20-56-22 Blumenstrasse 6 87772 Pfaffenhausen.png,1
2018-03-02_20-56-24 Blumenstrasse 7 87772 Pfaffenhausen.png,1
2018-03-02_20-56-25 Blumenstrasse 8 87772 Pfaffenhausen.png,1
2018-03-02_20-56-26 Blumenstrasse 9 87772 Pfaffenhausen.png,0
2018-03-02_20-56-28 Blumenstrasse 10 87772 Pfaffenhausen.png,0
2018-03-02_20-56-29 Blumenstrasse 11 87772 Pfaffenhausen.png,1
2018-03-02_20-56-31 Blumenstrasse 12 87772 Pfaffenhausen.png,1
2018-03-02_20-56-32 Blumenstrasse 13 87772 Pfaffenhausen.png,1
2018-03-02_20-56-33 Blumenstrasse 14 87772 Pfaffenhausen.png,0
2018-03-02_20-56-35 Blumenstrasse 15 87772 Pfaffenhausen.png,0
2018-03-02_20-56-36 Blumenstrasse 16 87772 Pfaffenhausen.png,0
2018-03-02_20-56-37 Blumenstrasse 17 87772 Pfaffenhausen.png,1
2018-03-02_20-56-39 Blumenstrasse 18 87772 Pfaffenhausen.png,1
2018-03-02_20-56-40 Blumenstrasse 19 87772 Pfaffenhausen.png,0
2018-03-02_20-56-43 Blumenstrasse 21 87772 Pfaffenhausen.png,0
2018-03-02_20-56-55 Suedring 1 87772 Pfaffenhausen.png,0
2018-03-02_20-56-57 Suedring 2 87772 Pfaffenhausen.png,1
2018-03-02_20-56-58 Suedring 3 87772 Pfaffenhausen.png,0
2018-03-02_20-57-00 Suedring 4 87772 Pfaffenhausen.png,1
2018-03-02_20-57-01 Suedring 5 87772 Pfaffenhausen.png,1
2018-03-02_20-57-04 Suedring 7 87772 Pfaffenhausen.png,1
2018-03-02_20-57-06 Suedring 9 87772 Pfaffenhausen.png,1
2018-03-02_20-57-09 Suedring 11 87772 Pfaffenhausen.png,1
2018-03-02_20-57-10 Suedring 12 87772 Pfaffenhausen.png,0
2018-03-02_20-57-12 Suedring 13 87772 Pfaffenhausen.png,1
2018-03-02_20-57-15 Suedring 15 87772 Pfaffenhausen.png,0
2018-03-02_20-57-17 Suedring 17 87772 Pfaffenhausen.png,0
2018-03-02_20-57-20 Suedring 19 87772 Pfaffenhausen.png,1
2018-03-02_20-57-35 Gaessele  1 87739 Breitenbrunn.png,1
2018-03-02_20-57-37 Gaessele  2 87739 Breitenbrunn.png,0
2018-03-02_20-57-38 Gaessele  3 87739 Breitenbrunn.png,0
2018-03-02_20-57-39 Gaessele  4 87739 Breitenbrunn.png,0
2018-03-02_20-57-41 Gaessele  5 87739 Breitenbrunn.png,1
2018-03-02_20-57-42 Gaessele  6 87739 Breitenbrunn.png,1
2018-03-02_20-57-43 Gaessele  7 87739 Breitenbrunn.png,1
2018-03-02_20-57-45 Gaessele  8 87739 Breitenbrunn.png,1
2018-03-02_20-57-46 Gaessele  9 87739 Breitenbrunn.png,1
2018-03-02_20-57-47 Gaessele  10 87739 Breitenbrunn.png,1
2018-03-02_20-57-48 Gaessele  11 87739 Breitenbrunn.png,1
2018-03-02_20-57-50 Gaessele  12 87739 Breitenbrunn.png,1
2018-03-02_20-58-13 Gartenstrasse 1 87739 Breitenbrunn.png,0
2018-03-02_20-58-15 Gartenstrasse 2 87739 Breitenbrunn.png,0
2018-03-02_20-58-16 Gartenstrasse 3 87739 Breitenbrunn.png,0
2018-03-02_20-58-17 Gartenstrasse 4 87739 Breitenbrunn.png,0
2018-03-02_20-58-20 Gartenstrasse 6 87739 Breitenbrunn.png,0
2018-03-02_20-58-22 Gartenstrasse 8 87739 Breitenbrunn.png,0
2018-03-02_20-58-24 Gartenstrasse 9 87739 Breitenbrunn.png,0
2018-03-02_20-58-25 Gartenstrasse 10 87739 Breitenbrunn.png,0
2018-03-02_20-58-28 Gartenstrasse 12 87739 Breitenbrunn.png,1
2018-03-02_20-58-30 Gartenstrasse 14 87739 Breitenbrunn.png,0
2018-03-02_20-58-51 Kreuzherrenweg 1 87739 Breitenbrunn.png,0
2018-03-02_20-58-53 Kreuzherrenweg 2 87739 Breitenbrunn.png,0
2018-03-02_20-58-54 Kreuzherrenweg 3 87739 Breitenbrunn.png,0
2018-03-02_20-58-55 Kreuzherrenweg 4 87739 Breitenbrunn.png,0
2018-03-02_20-58-57 Kreuzherrenweg 5 87739 Breitenbrunn.png,1
2018-03-02_20-58-58 Kreuzherrenweg 6 87739 Breitenbrunn.png,0
2018-03-02_20-58-59 Kreuzherrenweg 7 87739 Breitenbrunn.png,1
2018-03-02_20-59-01 Kreuzherrenweg 8 87739 Breitenbrunn.png,0
2018-03-02_20-59-02 Kreuzherrenweg 9 87739 Breitenbrunn.png,1
2018-03-02_20-59-03 Kreuzherrenweg 10 87739 Breitenbrunn.png,0
2018-03-02_20-59-05 Kreuzherrenweg 11 87739 Breitenbrunn.png,1
2018-03-02_20-59-06 Kreuzherrenweg 12 87739 Breitenbrunn.png,0
2018-03-02_20-59-07 Kreuzherrenweg 13 87739 Breitenbrunn.png,1
2018-03-02_20-59-09 Kreuzherrenweg 14 87739 Breitenbrunn.png,1
2018-03-02_20-59-10 Kreuzherrenweg 15 87739 Breitenbrunn.png,1
2018-03-02_20-59-12 Kreuzherrenweg 16 87739 Breitenbrunn.png,1
2018-03-02_20-59-13 Kreuzherrenweg 17 87739 Breitenbrunn.png,1
2018-03-02_20-59-14 Kreuzherrenweg 18 87739 Breitenbrunn.png,1
2018-03-02_20-59-16 Kreuzherrenweg 19 87739 Breitenbrunn.png,1
2018-03-02_20-59-18 Kreuzherrenweg 21 87739 Breitenbrunn.png,1
2018-03-02_20-59-19 Kreuzherrenweg 22 87739 Breitenbrunn.png,0
2018-03-02_20-59-21 Kreuzherrenweg 23 87739 Breitenbrunn.png,1
2018-03-02_20-59-22 Kreuzherrenweg 24 87739 Breitenbrunn.png,1
2018-03-02_20-59-23 Kreuzherrenweg 25 87739 Breitenbrunn.png,1
2018-03-02_20-59-25 Kreuzherrenweg 26 87739 Breitenbrunn.png,1
2018-03-02_20-59-26 Kreuzherrenweg 27 87739 Breitenbrunn.png,0
2018-03-02_20-59-27 Kreuzherrenweg 28 87739 Breitenbrunn.png,1
2018-03-02_20-59-28 Kreuzherrenweg 29 87739 Breitenbrunn.png,0
2018-03-02_20-59-30 Kreuzherrenweg 30 87739 Breitenbrunn.png,0
2018-03-02_20-59-31 Bahnhofstrasse 1 87739 Breitenbrunn.png,0
2018-03-02_20-59-33 Bahnhofstrasse 2 87739 Breitenbrunn.png,1
2018-03-02_20-59-34 Bahnhofstrasse 3 87739 Breitenbrunn.png,0
2018-03-02_20-59-36 Bahnhofstrasse 4 87739 Breitenbrunn.png,0
2018-03-02_20-59-37 Bahnhofstrasse 5 87739 Breitenbrunn.png,0
2018-03-02_20-59-38 Bahnhofstrasse 6 87739 Breitenbrunn.png,0
2018-03-02_20-59-39 Bahnhofstrasse 7 87739 Breitenbrunn.png,0
2018-03-02_20-59-41 Bahnhofstrasse 8 87739 Breitenbrunn.png,0
2018-03-02_20-59-42 Bahnhofstrasse 9 87739 Breitenbrunn.png,0
2018-03-02_20-59-44 Bahnhofstrasse 10 87739 Breitenbrunn.png,0
2018-03-02_20-59-45 Bahnhofstrasse 11 87739 Breitenbrunn.png,1
2018-03-02_20-59-46 Bahnhofstrasse 12 87739 Breitenbrunn.png,0
2018-03-02_20-59-47 Bahnhofstrasse 13 87739 Breitenbrunn.png,1
2018-03-02_20-59-48 Bahnhofstrasse 14 87739 Breitenbrunn.png,0
2018-03-02_20-59-49 Bahnhofstrasse 15 87739 Breitenbrunn.png,0
2018-03-02_20-59-51 Bahnhofstrasse 16 87739 Breitenbrunn.png,0
2018-03-02_20-59-52 Bahnhofstrasse 17 87739 Breitenbrunn.png,0
2018-03-02_20-59-54 Bahnhofstrasse 19 87739 Breitenbrunn.png,0
2018-03-02_20-59-56 Bahnhofstrasse 20 87739 Breitenbrunn.png,0
2018-03-02_20-59-57 Bahnhofstrasse 21 87739 Breitenbrunn.png,0
2018-03-02_20-59-59 Bahnhofstrasse 23 87739 Breitenbrunn.png,0
2018-03-02_21-00-00 Bahnhofstrasse 24 87739 Breitenbrunn.png,1
2018-03-02_21-00-02 Bahnhofstrasse 25 87739 Breitenbrunn.png,1
2018-03-02_21-00-03 Bahnhofstrasse 26 87739 Breitenbrunn.png,1
2018-03-02_21-00-04 Bahnhofstrasse 27 87739 Breitenbrunn.png,0
2018-03-02_21-00-05 Bahnhofstrasse 28 87739 Breitenbrunn.png,0
2018-03-02_21-00-06 Bahnhofstrasse 29 87739 Breitenbrunn.png,0
2018-03-02_21-00-08 Bahnhofstrasse 30 87739 Breitenbrunn.png,0
2018-03-02_21-00-09 Kirchstrasse 1 87739 Breitenbrunn.png,0
2018-03-02_21-00-11 Kirchstrasse 2 87739 Breitenbrunn.png,0
2018-03-02_21-00-12 Kirchstrasse 3 87739 Breitenbrunn.png,0
2018-03-02_21-00-14 Kirchstrasse 4 87739 Breitenbrunn.png,1
2018-03-02_21-00-17 Kirchstrasse 6 87739 Breitenbrunn.png,1
2018-03-02_21-00-51 Quellenweg 1 87739 Breitenbrunn.png,1
2018-03-02_21-00-53 Quellenweg 2 87739 Breitenbrunn.png,1
2018-03-02_21-00-56 Quellenweg 4 87739 Breitenbrunn.png,0
2018-03-02_21-00-57 Quellenweg 5 87739 Breitenbrunn.png,0
2018-03-02_21-01-29 Bachstrasse 1 87739 Breitenbrunn.png,0
2018-03-02_21-01-31 Bachstrasse 2 87739 Breitenbrunn.png,0
2018-03-02_21-01-32 Bachstrasse 3 87739 Breitenbrunn.png,0
2018-03-02_21-01-34 Bachstrasse 4 87739 Breitenbrunn.png,1
2018-03-02_21-01-35 Bachstrasse 5 87739 Breitenbrunn.png,0
2018-03-02_21-01-36 Bachstrasse 6 87739 Breitenbrunn.png,0
2018-03-02_21-01-38 Bachstrasse 7 87739 Breitenbrunn.png,1
2018-03-02_21-01-39 Bachstrasse 8 87739 Breitenbrunn.png,0
2018-03-02_21-01-41 Bachstrasse 9 87739 Breitenbrunn.png,0
2018-03-02_21-01-42 Bachstrasse 10 87739 Breitenbrunn.png,0
2018-03-02_21-01-43 Bachstrasse 11 87739 Breitenbrunn.png,0
2018-03-02_21-01-45 Bachstrasse 12 87739 Breitenbrunn.png,1
2018-03-02_21-01-46 Bachstrasse 13 87739 Breitenbrunn.png,0
